Airbnb Host ID,Airbnb Property ID,superhost_period_all,Predicted_Occupancy_Rate
177188450.0,34170284.0,20.0,0.03192733749889015
258008948.0,34173702.0,20.0,0.06763626086743238
183323422.0,34177434.0,20.0,0.33161582075048224
258075642.0,34181882.0,20.0,0.3365215575551793
6401608.0,34203312.0,20.0,0.05577443052445071
3965428.0,34203384.0,20.0,0.00816854337564558
182837612.0,34207006.0,20.0,0.64975113576958
40738849.0,34224437.0,20.0,0.21423567218565817
258297883.0,34234154.0,20.0,0.14619098090925617
83145380.0,34256646.0,20.0,0.024693548478524296
62642421.0,34257556.0,20.0,0.43234312546101317
40279213.0,34274882.0,20.0,0.167987037344945
258823227.0,34282152.0,20.0,0.31098525605702804
45487172.0,34282539.0,20.0,0.28273726127201265
258828918.0,34282874.0,20.0,0.08304596625521303
9094538.0,34303597.0,20.0,0.2610448832636151
63436227.0,34317053.0,20.0,0.03327414587938249
137501409.0,34317819.0,20.0,0.18561594202592918
183258122.0,34322512.0,20.0,0.1849974884020477
38574685.0,34327660.0,20.0,0.30879708003869366
258297883.0,34334563.0,20.0,0.07549034757761873
148973907.0,34335412.0,20.0,0.1337252067561443
33004.0,34337538.0,20.0,0.02449335742691937
217094024.0,34339836.0,20.0,0.17233045266535882
169297663.0,34340162.0,20.0,0.21885176629728914
12611502.0,34355843.0,20.0,0.6477017433249809
11129557.0,34365871.0,20.0,0.5875079427662416
259470699.0,34368654.0,20.0,0.024472770984551685
183258122.0,34383700.0,20.0,0.02189487486151006
225715038.0,34383951.0,20.0,0.1625229970184368
11129557.0,34389020.0,20.0,0.17975119985249563
11129557.0,34390242.0,20.0,0.09905399555878075
258828334.0,34396606.0,20.0,0.9833289359886732
40025536.0,34420421.0,20.0,0.005854726964068555
259968193.0,34438873.0,20.0,0.8010531497710361
46820434.0,34447807.0,20.0,0.04289226730835132
8452959.0,34448656.0,20.0,0.34176052665581824
8276496.0,34465373.0,20.0,0.01689659966654171
142441432.0,34480896.0,20.0,0.26143012456736714
164710043.0,34482925.0,20.0,0.9984904350406814
141061318.0,34505176.0,20.0,0.04476126685774711
260435163.0,34506116.0,20.0,0.24932271489911384
22126268.0,34514935.0,20.0,0.06753171993210852
2479544.0,34517680.0,20.0,0.008175513512234882
259373948.0,34528084.0,20.0,0.18702640739015608
143406371.0,34533052.0,20.0,0.46138238011655414
132709428.0,34533277.0,20.0,0.037389468911463025
49626033.0,34534440.0,20.0,0.13110112795516785
244000490.0,34537370.0,20.0,0.22620454665559778
225715038.0,34539925.0,20.0,0.1306025293335929
201057529.0,34540771.0,20.0,0.0074775889229062795
201057529.0,34540825.0,20.0,0.0074775889229062795
201057529.0,34540959.0,20.0,0.004039055123062418
212229650.0,34541121.0,20.0,0.006779166657113067
2496361.0,34563255.0,20.0,0.07719360121168964
260805765.0,34563816.0,20.0,0.0210953468905854
260807399.0,34564058.0,20.0,0.055844381739232736
259191558.0,34565182.0,20.0,0.04339605197976867
154214901.0,34567612.0,20.0,0.4456758164457514
3965428.0,34568002.0,20.0,0.015099623232931233
121483549.0,34572407.0,20.0,0.5076165391343334
3965428.0,34574380.0,20.0,0.04072065648942898
50320894.0,34583692.0,20.0,0.47886409231937554
52725236.0,34601264.0,20.0,0.8655943495231067
236506100.0,34618484.0,20.0,0.02641530125697348
176237492.0,34619387.0,20.0,0.03403622641462484
6452801.0,34622778.0,20.0,0.02077788075628638
29414838.0,34624170.0,20.0,0.6952514276310876
57387860.0,34647251.0,20.0,0.02862268792828111
260588213.0,34649120.0,20.0,0.9061565433224495
261404932.0,34649740.0,20.0,0.4001113324421031
15939835.0,34675095.0,20.0,0.01126078454234865
260689831.0,34682325.0,20.0,0.19474892665446963
3965428.0,34684299.0,20.0,0.04298670271797032
49626033.0,34685327.0,20.0,0.04069226126635593
63436227.0,34686383.0,20.0,0.04299709286812509
7340896.0,34712969.0,20.0,0.0202645540849703
20784663.0,34714722.0,20.0,0.038918606028613266
261037264.0,34719701.0,20.0,0.03691561171045591
3965428.0,34722288.0,20.0,0.016565773579477923
42524732.0,34722434.0,20.0,0.012284136057454088
81254275.0,34745743.0,20.0,0.21300583090255482
7230096.0,34748305.0,20.0,0.19237284719763434
3965428.0,34748986.0,20.0,0.04300508025409334
9482659.0,34750745.0,20.0,0.1846453515532938
42122429.0,34751305.0,20.0,0.02768286349530597
22177828.0,34752980.0,20.0,0.400662140022496
37449594.0,34774170.0,20.0,0.05473597664591441
691000.0,34777725.0,20.0,0.012571530298492615
691000.0,34780441.0,20.0,0.012253730975803102
31543811.0,34781183.0,20.0,0.008166384104996153
256688842.0,34789558.0,20.0,0.035367303221008436
42027768.0,34789562.0,20.0,0.018827323360788507
71488.0,34802483.0,20.0,0.9627000890490951
27839698.0,34807624.0,20.0,0.2926658389216232
32200299.0,34809632.0,20.0,0.0800260415451687
25752455.0,34810846.0,20.0,0.10955160314999761
10917550.0,34817544.0,20.0,0.016683954164634245
39623470.0,34819528.0,20.0,0.17577598991714738
27275184.0,34840808.0,20.0,0.036252287967100005
691000.0,34868055.0,20.0,0.004032467292641617
107434423.0,34887545.0,20.0,0.24456221114639812
737585.0,34888974.0,20.0,0.1753846782759977
19578992.0,34890754.0,20.0,0.012318145097448614
1596831.0,34891841.0,20.0,0.025486583816725854
1250686.0,34902785.0,20.0,0.3635064094074475
1118796.0,34905433.0,20.0,0.15707318773301707
178710732.0,34913110.0,20.0,0.030497202511742427
178710732.0,34913380.0,20.0,0.06942529530888357
63313003.0,34914483.0,20.0,0.016412384401742273
260808183.0,34930062.0,20.0,0.040282342134911796
15020587.0,34932141.0,20.0,0.06102722476322021
54076186.0,34940364.0,20.0,0.2197193846230434
99933063.0,34942855.0,20.0,0.13408823117512203
3965428.0,34944861.0,20.0,0.043448662585829224
263313457.0,34944912.0,20.0,0.02789653723150537
246257718.0,34945388.0,20.0,0.2880840716782012
42524732.0,34945515.0,20.0,0.01641979306847963
42524732.0,34946044.0,20.0,0.021264959406327503
42524732.0,34946196.0,20.0,0.008210609962671214
98193524.0,34970066.0,20.0,0.13997109198177504
77794926.0,34975978.0,20.0,0.04614479212584681
29574085.0,34977961.0,20.0,0.5092615841447753
10917550.0,34995696.0,20.0,0.05089280242644492
3986873.0,35037425.0,20.0,0.17471555371143535
42122429.0,35038092.0,20.0,0.012298263493284828
14865066.0,35039966.0,20.0,0.23862008165985296
13275510.0,35049742.0,20.0,0.1115779643952403
263234017.0,35056266.0,20.0,0.20280388926461354
5228189.0,35060034.0,20.0,0.45734106804357266
3965428.0,35069099.0,20.0,0.06447598894534672
144864627.0,35088121.0,20.0,0.008111680986929543
59370525.0,35095398.0,20.0,0.022607624641856585
83032647.0,35121552.0,20.0,0.12949291526659473
67353594.0,35127630.0,20.0,0.250726350764006
46400255.0,35149761.0,20.0,0.1150009429913864
86318831.0,35151133.0,20.0,0.12412664467398767
145239744.0,35158630.0,20.0,0.1383768359781036
33224354.0,35158975.0,20.0,0.47839036067694163
177008315.0,35164025.0,20.0,0.07897791630643058
7700836.0,35164930.0,20.0,0.005729414532914296
31710957.0,35182808.0,20.0,0.4180123431665464
200416010.0,35183040.0,20.0,0.09901069818326423
201057529.0,35192640.0,20.0,0.00827496012605493
201057529.0,35192809.0,20.0,0.27946376135062206
4982817.0,35197321.0,20.0,0.02048632087108361
265059752.0,35198945.0,20.0,0.2114726510209935
4069585.0,35212437.0,20.0,0.07939031501639954
217927066.0,35229142.0,20.0,0.28097698265760107
46939427.0,35230615.0,20.0,0.012306482053210294
259191558.0,35256357.0,20.0,0.050591537952267826
174206662.0,35258128.0,20.0,0.06535509302946814
259191558.0,35258747.0,20.0,0.060001713422194146
265474251.0,35262326.0,20.0,0.10842511353332628
168650256.0,35265884.0,20.0,0.009990269009049757
209982127.0,35267831.0,20.0,0.06959573479510876
33514829.0,35281974.0,20.0,0.7721125294428793
33514829.0,35282866.0,20.0,0.26137270032601034
253843745.0,35284235.0,20.0,0.2502934211888703
45688530.0,35302708.0,20.0,0.7361123046472942
256688842.0,35305595.0,20.0,0.010302243810434144
178710732.0,35306192.0,20.0,0.025050052727242346
59246636.0,35313811.0,20.0,0.09691568320232485
107434423.0,35325680.0,20.0,0.2000796621808449
107434423.0,35327978.0,20.0,0.4285469521948825
266069800.0,35341226.0,20.0,0.6024045108105723
266106775.0,35346506.0,20.0,0.01683591963349575
2496361.0,35350545.0,20.0,0.20722148565025736
43864354.0,35353022.0,20.0,0.07316239878239025
224818670.0,35377394.0,20.0,0.036768235431418606
39646246.0,35378414.0,20.0,0.5328147123417161
266181286.0,35382254.0,20.0,0.021934200210784502
252397432.0,35387656.0,20.0,0.30538189002305555
21382362.0,35402254.0,20.0,0.016424111819096282
211339703.0,35403153.0,20.0,0.1235277742132031
19645168.0,35407257.0,20.0,0.1604757095332933
14988400.0,35420803.0,20.0,0.03662591872320389
192298305.0,35425137.0,20.0,0.004047278582918139
10034339.0,35430614.0,20.0,0.3263870135320039
201669181.0,35467719.0,20.0,0.008170421130461219
25826666.0,35469481.0,20.0,0.2081709951576145
267023186.0,35492873.0,20.0,0.013009632357018916
85326282.0,35493819.0,20.0,0.060083845683258405
200460368.0,35496535.0,20.0,0.3837830071945216
4069585.0,35506817.0,20.0,0.23199635695002332
139564281.0,35507463.0,20.0,0.23636263289948917
139564281.0,35510279.0,20.0,0.9137015560763957
183258122.0,35511310.0,20.0,0.21506548066803663
93693581.0,35513452.0,20.0,0.00816514125618677
1777718.0,35517765.0,20.0,0.2377934628596798
198680154.0,35518133.0,20.0,0.016351151431770277
8094939.0,35518584.0,20.0,0.6047137725792325
267337205.0,35533829.0,20.0,0.025672650719318516
9094538.0,35566367.0,20.0,0.36490968682171754
265479104.0,35573202.0,20.0,0.030334505074414663
200416010.0,35576675.0,20.0,0.07257588394769485
2484862.0,35578101.0,20.0,0.00741992261846574
245979270.0,35578335.0,20.0,0.9901997720034991
266181286.0,35578535.0,20.0,0.10470281401595215
266181286.0,35578767.0,20.0,0.19020866174750553
3965428.0,35579191.0,20.0,0.016437069907103124
20820568.0,35579703.0,20.0,0.13629003714816276
178407013.0,35581564.0,20.0,0.05156798727175756
5116871.0,35602234.0,20.0,0.35812761119325226
217094024.0,35605226.0,20.0,0.3225192544386853
5228189.0,35605764.0,20.0,0.5078616342633028
267930891.0,35614041.0,20.0,0.23392900273702233
27666795.0,35616746.0,20.0,0.9532630912624435
263234017.0,35620682.0,20.0,0.04954060919532427
107434423.0,35635161.0,20.0,0.6963414638057013
212229650.0,35642875.0,20.0,0.013533284943797573
245979270.0,35651986.0,20.0,0.5922558493190994
245979270.0,35654657.0,20.0,0.8457280455267864
32721447.0,35672725.0,20.0,0.14043584666053718
268408488.0,35680628.0,20.0,0.5822209890016788
51668477.0,35681792.0,20.0,0.029073076113677352
245979270.0,35689227.0,20.0,0.4279417384989476
245979270.0,35690013.0,20.0,0.6418877322498272
12831784.0,35715075.0,20.0,0.32965737035285425
145168007.0,35730130.0,20.0,0.029679776090920998
72651433.0,35731377.0,20.0,0.013493992892774526
158347926.0,35737416.0,20.0,0.6695922833378247
19691906.0,35743481.0,20.0,0.6700027951217893
9094538.0,35765755.0,20.0,0.4464865257689805
245574996.0,35767803.0,20.0,0.04072100743007865
268862622.0,35772279.0,20.0,0.7698897314105422
82129437.0,35803293.0,20.0,0.028614561582924688
30695774.0,35804189.0,20.0,0.21871178901521132
37190789.0,35832251.0,20.0,0.12169905925834858
63313003.0,35844434.0,20.0,0.02049936568302054
54076186.0,35845623.0,20.0,0.2833695588928463
19137843.0,35846149.0,20.0,0.2608588714545802
269330514.0,35868586.0,20.0,0.10195040713591301
265059752.0,35880364.0,20.0,0.15248467377410038
270081909.0,35907616.0,20.0,0.012441760954456498
217094024.0,35908516.0,20.0,0.021246324929563753
19137843.0,35908714.0,20.0,0.09230480034009597
179423645.0,35910713.0,20.0,0.12527785488030088
270142413.0,35914799.0,20.0,0.008625738522187322
107434423.0,35926813.0,20.0,0.33413626974688765
107434423.0,35927069.0,20.0,0.24852994964943867
107434423.0,35931987.0,20.0,0.6689392768279092
200416010.0,35942729.0,20.0,0.05738621257059754
17847673.0,35966430.0,20.0,0.24602409315825538
62066342.0,35972011.0,20.0,0.012816861765767417
1653719.0,35987045.0,20.0,0.00843689620631292
47056445.0,35995054.0,20.0,0.4071080814540175
65299403.0,36000052.0,20.0,0.12322983958269736
22330917.0,36001736.0,20.0,0.3307660294625024
22330917.0,36027049.0,20.0,0.5188516255683332
270110566.0,36032618.0,20.0,0.025569863968818815
145839626.0,36037370.0,20.0,0.1637817371871709
107434423.0,36063019.0,20.0,0.7515270275149608
107434423.0,36064407.0,20.0,0.1531555559571731
121705751.0,36067428.0,20.0,0.035918193066077936
701777.0,36067891.0,20.0,0.718902261933711
30433615.0,36075729.0,20.0,0.5468392692020186
252408635.0,36077272.0,20.0,0.22132750528583103
174064006.0,36079734.0,20.0,0.27222749053369466
199243432.0,36080145.0,20.0,0.44286084258770037
271617038.0,36109247.0,20.0,0.3731799472843199
253144613.0,36109646.0,20.0,0.22348587171346582
2192408.0,36110505.0,20.0,0.38777332647481594
203321207.0,36110990.0,20.0,0.21744502966999377
245574996.0,36141541.0,20.0,0.4965984303689529
30356781.0,36143654.0,20.0,0.0040239798085418286
53991659.0,36143789.0,20.0,0.03447721217583533
271860203.0,36148215.0,20.0,0.40216874336380654
60668562.0,36151029.0,20.0,0.15689537315401791
21891111.0,36171447.0,20.0,0.11437052194929319
169385407.0,36173606.0,20.0,0.032745590606201656
5892102.0,36174069.0,20.0,0.05566398524443561
19691906.0,36174506.0,20.0,0.9810659894454118
29753236.0,36175666.0,20.0,0.5970715583317786
49939807.0,36175891.0,20.0,0.23929507646075088
223207559.0,36179661.0,20.0,0.04189289854704546
30433615.0,36183775.0,20.0,0.14064831710629172
231494722.0,36184740.0,20.0,0.009246483788289534
145980569.0,36199994.0,20.0,0.016186663929755027
145980569.0,36200479.0,20.0,0.2654451835209858
2335939.0,36201854.0,20.0,0.15977597572885657
270119683.0,36211517.0,20.0,0.003951035958491705
68288238.0,36231354.0,20.0,0.12075295973482242
200291849.0,36234144.0,20.0,0.03556441280017874
270119683.0,36235230.0,20.0,0.012451217414019118
270119683.0,36235560.0,20.0,0.02319578572280356
270119683.0,36235645.0,20.0,0.023408006960671943
270119683.0,36236084.0,20.0,0.026985559724017297
270119683.0,36236343.0,20.0,0.01652655630315857
270119683.0,36236409.0,20.0,0.003960843443130233
270119683.0,36236909.0,20.0,0.012920025199402416
67054709.0,36239526.0,20.0,0.03699090949371481
244000490.0,36240095.0,20.0,0.09909739242658132
92659759.0,36240406.0,20.0,0.06941708620062188
83855061.0,36242388.0,20.0,0.00404821742964628
83855061.0,36242944.0,20.0,0.008156526684427885
178275885.0,36263855.0,20.0,0.007967346214578125
96730613.0,36270543.0,20.0,0.2105163026893856
148973907.0,36272709.0,20.0,0.22249196835479004
2136155.0,36306728.0,20.0,0.0131663797189877
95904838.0,36306760.0,20.0,0.30903635696101756
48401570.0,36318260.0,20.0,0.22312812006001828
43014816.0,36319161.0,20.0,0.028679875173156778
40832200.0,36321241.0,20.0,0.00733766332268359
82129437.0,36336191.0,20.0,0.016909117304380782
260805765.0,36340646.0,20.0,0.01590380533712454
4251633.0,36353240.0,20.0,0.3996366277600346
11017242.0,36382205.0,20.0,0.5199590613846168
48209432.0,36391683.0,20.0,0.4213158222204517
27746140.0,36394221.0,20.0,0.14173634628243978
33127842.0,36427434.0,20.0,0.012408852623000401
33127842.0,36427716.0,20.0,0.01241819374363534
148973907.0,36444639.0,20.0,0.17453602898353662
148973907.0,36446549.0,20.0,0.22011047082011806
148973907.0,36447468.0,20.0,0.08662648822591303
148973907.0,36447597.0,20.0,0.2526596333863324
45735396.0,36452514.0,20.0,0.043454577910944134
217094024.0,36454639.0,20.0,0.5152198578491083
226582852.0,36458585.0,20.0,0.32514829555947866
10389820.0,36482778.0,20.0,0.11166501216353775
274317207.0,36483656.0,20.0,0.0635907074970983
198816946.0,36483933.0,20.0,0.06086261750441419
50138910.0,36484487.0,20.0,0.6870806557068367
24798233.0,36488908.0,20.0,0.4809650219819182
39137561.0,36491144.0,20.0,0.9460005877212135
267204846.0,36492735.0,20.0,0.4309982595895362
37190789.0,36511247.0,20.0,0.10431516883307172
127235673.0,36524283.0,20.0,0.8802448229261369
21016389.0,36529270.0,20.0,0.022802249259139637
55879993.0,36537053.0,20.0,0.3719215702189086
4384965.0,36552703.0,20.0,0.05409685063955085
274791744.0,36554160.0,20.0,0.02122846223221566
217094024.0,36561386.0,20.0,0.007747233193624748
146923691.0,36565054.0,20.0,0.1311898233628701
257180861.0,36567086.0,20.0,0.09419274274735936
200838921.0,36567345.0,20.0,0.05734079780888935
161025335.0,36590467.0,20.0,0.02991441393872371
127235673.0,36591524.0,20.0,0.24224587761661714
42958340.0,36626631.0,20.0,0.30952656055210287
210031825.0,36630999.0,20.0,0.2306602230155336
23612069.0,36638837.0,20.0,0.06356219795352638
217094024.0,36663746.0,20.0,0.06645387898591942
26977167.0,36669561.0,20.0,0.10896691744946838
197437953.0,36693501.0,20.0,0.012290596031377932
46771116.0,36700170.0,20.0,0.03217958400458454
275931054.0,36711170.0,20.0,0.017541751040797828
72939001.0,36727196.0,20.0,0.26055000475023316
233472710.0,36729228.0,20.0,0.5657619449901077
11651621.0,36732745.0,20.0,0.04173928040195858
8332157.0,36735793.0,20.0,0.02035633470207329
269600819.0,36772374.0,20.0,0.03057585877129216
69058174.0,36772591.0,20.0,0.05865053981732376
37449594.0,36796742.0,20.0,0.21972682263633303
8686123.0,36798314.0,20.0,0.44429488849403714
260805765.0,36802672.0,20.0,0.0103940687398493
109169256.0,36808735.0,20.0,0.033786356054794096
20061586.0,36810181.0,20.0,0.1703839566128845
25901089.0,36814026.0,20.0,0.15436886922901777
268408488.0,36832082.0,20.0,0.4631926745389756
107434423.0,36832582.0,20.0,0.6354771489410294
107434423.0,36832640.0,20.0,0.03895069275905933
107434423.0,36832699.0,20.0,0.165517503333551
107434423.0,36832741.0,20.0,0.15224448632283852
107434423.0,36832846.0,20.0,0.24463075331266657
41862889.0,36837780.0,20.0,0.6097884164393228
126179580.0,36870884.0,20.0,0.13930809465939928
126179580.0,36871691.0,20.0,0.26199053202433126
263229425.0,36875733.0,20.0,0.01882287102769684
74766727.0,36876299.0,20.0,0.012327092481211966
3965428.0,36885584.0,20.0,0.05413774293723396
37190789.0,36892594.0,20.0,0.2388163472890815
260807399.0,36903645.0,20.0,0.04106827376704007
98193524.0,36908453.0,20.0,0.20659124346880015
98193524.0,36909168.0,20.0,0.2801521976792293
276981105.0,36910291.0,20.0,0.023724326654254207
260807399.0,36910970.0,20.0,0.1143415928676622
247610337.0,36912569.0,20.0,0.008226292384643992
126179580.0,36912962.0,20.0,0.12923009595957557
56529185.0,36941915.0,20.0,0.04885526652639238
276088845.0,36942847.0,20.0,0.4055829970870926
260257596.0,36942853.0,20.0,0.02042683315440938
99375151.0,36944769.0,20.0,0.08969488695516759
56939491.0,36970677.0,20.0,0.12798542979022218
260257596.0,36977062.0,20.0,0.028601586513540077
51710315.0,36977890.0,20.0,0.08416706250763799
127235673.0,36984735.0,20.0,0.14873860519406945
1385332.0,36987726.0,20.0,0.4135336477531134
256808367.0,36999445.0,20.0,0.016437597375497586
107434423.0,37042857.0,20.0,0.504845086702673
33127842.0,37045432.0,20.0,0.024501877608140852
173305205.0,37056214.0,20.0,0.09703972190682329
206009013.0,37058637.0,20.0,0.9947901057194182
